item_id,n_subjects,pass_rate,benchmark
a4482eddcd9eecf3,4,3.5,ultrafeedback
a448b35a5dad65bf,4,3.9375,ultrafeedback
a448de3f58d06b22,6,0.0,agentdojo
a449596e596aa180,4,4.5625,ultrafeedback
a4499e7138e5a483,4,3.0714285714285716,ultrafeedback
a449af8527380ae5,4,3.7333333333333334,ultrafeedback
a44a62dc325d7e36,4,4.1875,ultrafeedback
a44b965ae48a1f56,45,0.3111111111111111,mmlupro
a44bb7ff24166c56,4,4.0,ultrafeedback
a44c7e244427d91b,118,0.9470198675496688,rewardbench
a44e408e883df215,47,0.2765957446808511,mmlupro
a44eaa6f5424be9e,4,3.9375,ultrafeedback
a44eec1d25331ec2,4,2.875,ultrafeedback
a4508628fb995663,10,0.0,hle
a4516c373327b39a,47,0.8936170212765957,mmlupro
a4517406ed26480c,4,2.6875,ultrafeedback
a451af555bc54ab5,47,0.2765957446808511,mmlupro
a452017cacefb77f,47,0.10638297872340426,mmlupro
a4524fbb7290f906,4,3.1875,ultrafeedback
a4526e7769a8cc55,118,0.8708609271523179,rewardbench
a452c4fb3472396e,4,4.0625,ultrafeedback
a452cdc3dfdc3b1b,4,3.4375,ultrafeedback
a4539cec2b4c6b58,4,4.75,ultrafeedback
a454854b28d6c003,46,0.8260869565217391,mmlupro
a454c3f52831c761,4,4.125,ultrafeedback
a455233af01936fd,245,0.9755102040816327,mmbench_v11
a4553eb8f7ed547c,4,3.8125,ultrafeedback
a457688c661c59a1,4,3.6875,ultrafeedback
a458910a4c449fb5,4,4.0,ultrafeedback
a45a1e379078d2a2,7,0.8571428571428571,afrimedqa
a45b8f2091fd2b7d,47,0.44680851063829785,mmlupro
a45bad3df014015b,4,3.875,ultrafeedback
a45d485db2ac923c,23,0.391304347826087,afrimedqa
a45e369c218008ce,7,0.7142857142857143,afrimedqa
a45e66e11efecc94,10,0.0,hle
a461022eac4388ac,47,0.7021276595744681,mmlupro
a46133ea7b683513,47,0.48936170212765956,mmlupro
a4614de734114cee,35,0.37857142857142856,matharena
a46165c7ca775e58,247,0.145748987854251,ai2d_test
a461adf82f704efe,4,2.5625,ultrafeedback
a461c36bfd0a525e,1,1.0,mmlupro
a461e17b6d8625c3,4,3.1875,ultrafeedback
a463444a7961c8e4,7,1.0,afrimedqa
a463c61b7b960786,4,4.375,ultrafeedback
a463dd7984397705,47,0.40425531914893614,mmlupro
a4641a28f3aa2d80,4,2.75,ultrafeedback
a464478647db0095,10,0.6,hle
a46673fd33db3e6a,4,4.0625,ultrafeedback
a46757d566e1a9a6,1,1.0,mmlupro
a4682c97c44384c5,4,4.625,ultrafeedback
a4684b3c3265214b,4,3.3125,ultrafeedback
a468f6f70b3ccf1c,35,0.6090909090909091,livecodebench
a4691b58a680bf3a,4,4.25,ultrafeedback
a469642899dda99e,7,1.0,afrimedqa
a4698006a055cc37,47,0.5319148936170213,mmlupro
a469a537dae13420,4,4.1875,ultrafeedback
a46a5a4bd966f523,47,0.10638297872340426,mmlupro
a46add4535f62349,93,0.7956989247311828,bfcl
a46bb8da2be538a9,250,0.94,ai2d_test
a46bcd9d987c839f,4,4.0,ultrafeedback
a46bf15e0ea72b9f,4,2.8,ultrafeedback
a46cee7ef301c7a9,46,0.0,mmlupro
a46d17ec24a28e71,4,3.6875,ultrafeedback
a46da03dffb97349,47,0.7659574468085106,mmlupro
a46da299a538f198,4,4.5625,ultrafeedback
a46e99bdf1d61f93,4,3.9375,ultrafeedback
a46f34951e83c3c9,4,3.9375,ultrafeedback
a46f564725252035,4,4.0625,ultrafeedback
a4716d548c7fe59c,4,3.466666666666667,ultrafeedback
a4717fe1c3101605,4,3.75,ultrafeedback
a471cdcf69f5fa77,4,3.4375,ultrafeedback
a4724bd5447ce8af,4,3.6875,ultrafeedback
a472627e16380b9b,249,0.9558232931726908,ai2d_test
a4729e4c11e3a4d3,244,0.9180327868852459,mmbench_v11
a47311fbe2388921,4,4.1875,ultrafeedback
a4734f1d13aafb09,4,4.4375,ultrafeedback
a47364e74f523c27,93,0.5376344086021505,bfcl
a473b770ce0164a2,4,3.75,ultrafeedback
a4743d21e73c7a59,4,3.125,ultrafeedback
a4763b9dba8e6c55,93,0.9247311827956989,bfcl
a47661e1c708f99d,4,3.1875,ultrafeedback
a4776daf96d3c5d5,4,3.375,ultrafeedback
a477d5b3a152d485,4,3.9375,ultrafeedback
a47860bba241f192,118,0.5993377483443708,rewardbench
a478ced67b6b9369,4,3.375,ultrafeedback
a4795ef6fa470570,4,3.5625,ultrafeedback
a4798b1799da82ac,7,1.0,afrimedqa
a47a90dc751e123c,118,0.6026490066225165,rewardbench
a47ad30e1de434a8,243,0.9259259259259259,mmbench_v11
a47afe800cb6909b,47,0.9787234042553191,mmlupro
a47b50f63829b9f1,7,1.0,afrimedqa
a47c317c1128c9be,4,3.0,ultrafeedback
a47c69e9ca2dab53,4,3.375,ultrafeedback
a47c6c08c7feda97,4,2.4,ultrafeedback
a47d7c1de45c439f,4,3.9375,ultrafeedback
a47dfb4516e6b110,4,3.3125,ultrafeedback
a47ed75d1d44efaf,4,3.75,ultrafeedback
a47f25f1a8686c95,263,0.18250950570342206,mathvista_mini
a4804600736c06f8,4,3.9375,ultrafeedback
a480540598f0be68,4,3.875,ultrafeedback
a480ac8351203981,93,0.9247311827956989,bfcl
a480c3ba96079f1b,263,0.4866920152091255,mathvista_mini
a480f2288a0085fb,4,3.1875,ultrafeedback
a4813637eaea234f,4,4.375,ultrafeedback
a4824a1f960b6073,4,4.75,ultrafeedback
a4827760a6a3f23d,249,0.9718875502008032,mmbench_v11
a48287a2a7ae87c4,4,3.625,ultrafeedback
a482d6b5e4d8c94a,4,4.0625,ultrafeedback
a482e3437504b2e2,243,0.6255144032921811,mmbench_v11
a4831120b2a33178,1,1.0,mmlupro
a483a25818601b27,4,4.6875,ultrafeedback
a4840505e5181c73,4,3.375,ultrafeedback
a48426dbdbe4bb69,47,0.19148936170212766,mmlupro
a4843544ccbefd12,4,4.625,ultrafeedback
a484937ca1069936,4,4.0,ultrafeedback
a4851a980a3c8ce6,47,0.0,mmlupro
a4854a776b67a7c7,4,3.8125,ultrafeedback
a4857c9c2dcb495b,4,3.5,ultrafeedback
a4861c7671222391,4,3.25,ultrafeedback
a4863209f4fa159c,4,3.8125,ultrafeedback
a48748177e001b8f,93,0.9139784946236559,bfcl
a487566f0a6fd5a1,4,4.5625,ultrafeedback
a489848897deee60,4,3.1538461538461537,ultrafeedback
a48b3d74eb8e71eb,4,4.1875,ultrafeedback
a48b99adc5f647fa,4,4.5,ultrafeedback
a48bc005bd12f224,4,3.4375,ultrafeedback
a48c94235f3057de,47,0.3191489361702128,mmlupro
a48d0d30720e8efb,4,3.5625,ultrafeedback
a48d1b16a2b8cc95,23,0.0,afrimedqa
a48d4ea747623564,4,3.625,ultrafeedback
a48d56e05bce71aa,4,4.5,ultrafeedback
a48d82edf70c5208,4,3.875,ultrafeedback
a48e0c92ebdd94e4,47,0.7872340425531915,mmlupro
a48fb884d181547f,4,3.8125,ultrafeedback
a48fedb746773800,4,3.466666666666667,ultrafeedback
a491e36e5db3cc0c,4,4.5625,ultrafeedback
a493d1e758619421,4,2.4375,ultrafeedback
a495730a90c7d758,47,0.9787234042553191,mmlupro
a497004ded8fffe7,47,0.3404255319148936,mmlupro
a4975bef21df15e1,4,3.6875,ultrafeedback
a4977fbe5be49e6d,47,0.8085106382978723,mmlupro
a497f59614823892,93,0.978494623655914,bfcl
a4983202bb77faff,4,4.0625,ultrafeedback
a498aa81103b24ad,1,0.0,mmlupro
a498e872a62c6c79,4,4.125,ultrafeedback
a499d147686e780b,118,0.652317880794702,rewardbench
a49c103081503bc6,4,3.1875,ultrafeedback
a49c24333f3eb5d1,4,4.0,ultrafeedback
a49d1585a902cc10,4,4.5625,ultrafeedback
a49d80fcff2becd4,4,4.6875,ultrafeedback
a49dab7e26acf41e,4,3.75,ultrafeedback
a49dbfa89a694d74,4,4.25,ultrafeedback
a49ef3a2669be890,134,0.022388059701492536,swebench
a4a03568e581bb57,47,0.2765957446808511,mmlupro
a4a09075675b5fc8,4,3.0,ultrafeedback
a4a0bc4d3a071186,4,4.4375,ultrafeedback
a4a0dabfcb966e65,4,3.8,ultrafeedback
a4a1079d87b6b572,4,4.3125,ultrafeedback
a4a1add186c2b6fb,4,2.8666666666666667,ultrafeedback
a4a1faf64e2f7159,72,0.24731182795698925,livecodebench
a4a267cb81c4ad5c,28,0.3409090909090909,agentdojo
a4a277f0a98f9e7f,4,3.75,ultrafeedback
a4a28a469ab06460,93,0.946236559139785,bfcl
a4a29c3a7476f7bf,4,4.0,ultrafeedback
a4a2b42328d80414,4,4.4375,ultrafeedback
a4a4cb9bd6cc2ec0,4,3.9375,ultrafeedback
a4a5102d4394d4ad,4,2.6875,ultrafeedback
a4a5126ca77bcce7,4,3.3125,ultrafeedback
a4a8d868885ca299,4,3.75,ultrafeedback
a4ab8186129fb60e,4,3.6875,ultrafeedback
a4abccd08b622063,118,0.8443708609271523,rewardbench
a4ac4ea9ef50b7ba,4,3.3125,ultrafeedback
a4acb98c34271e9a,4,3.625,ultrafeedback
a4ae79c7c021361a,4,4.5,ultrafeedback
a4aed9fa1d7d3ee2,23,0.6521739130434783,afrimedqa
a4af764ce6035190,4,3.0,ultrafeedback
a4afc36de467faaa,92,0.5978260869565217,bfcl
a4b03d5b681e8a1d,47,0.06382978723404255,mmlupro
a4b0af64ad801be5,4,4.5,ultrafeedback
a4b0d005e7cb34b5,4,3.375,ultrafeedback
a4b1098ce8af1fdd,47,0.23404255319148937,mmlupro
a4b3646b9d01ff72,47,0.40425531914893614,mmlupro
a4b37c4ea3a8dc52,4,4.3125,ultrafeedback
a4b51d42d393a97a,4,3.875,ultrafeedback
a4b523fabce7b4c0,4,2.5625,ultrafeedback
a4b6022a73ccf452,9,1.0,matharena
a4b61d4d07116036,47,0.8297872340425532,mmlupro
a4b72a90d7b5ea85,4,4.25,ultrafeedback
a4b730e9b87813f7,4,4.4375,ultrafeedback
a4b76c304e0ce9e3,4,3.0,ultrafeedback
a4b7c1a9ba890aa2,4,3.6875,ultrafeedback
a4b87d290868729f,4,3.0,ultrafeedback
a4b8be532bbab260,47,0.6170212765957447,mmlupro
a4b8ddd3a6af76d9,4,2.25,ultrafeedback
a4b9361104bd81ab,47,0.8297872340425532,mmlupro
a4b946a2ec4fd570,4,2.4615384615384617,ultrafeedback
a4bc81f198eb80f6,93,0.17204301075268819,bfcl
a4bd5846dafdd4d0,47,0.6170212765957447,mmlupro
a4c018f1bff26f06,47,0.8297872340425532,mmlupro
a4c11903cdd657a3,4,4.0,ultrafeedback
a4c17d5e5e30db6d,45,0.5555555555555556,mmlupro
a4c1e7ae972a4f8f,10,0.0,hle
a4c1f50f0b29e9a0,4,3.6875,ultrafeedback
a4c26bd70c69f73d,4,3.9375,ultrafeedback
a4c287b01399fa44,1,1.0,mmlupro
a4c2984992f68710,45,0.4444444444444444,mmlupro
a4c29cb3c61190f5,4,4.375,ultrafeedback
a4c48ae404b5838e,4,3.9375,ultrafeedback
a4c4965a9b4b7fae,4,3.2,ultrafeedback
a4c4d42513d27ff4,118,0.8841059602649006,rewardbench
a4c73c135189dd27,4,3.5,ultrafeedback
a4c744d76d738ef7,47,0.6595744680851063,mmlupro
a4c7c5e0db156c4a,251,0.9800796812749004,ai2d_test
a4c81634a33bdf59,47,0.8936170212765957,mmlupro
a4ca37e86747ebf1,4,4.6875,ultrafeedback
a4ca552692c943d3,4,3.1875,ultrafeedback
a4cab2d1db6681fe,4,2.8666666666666667,ultrafeedback
a4cb1acc7688fe4f,4,4.0625,ultrafeedback
a4cbe9756c6518d4,4,4.4375,ultrafeedback
a4cc028d780a8d1a,93,0.0967741935483871,bfcl
a4cc235ebda252e6,4,3.375,ultrafeedback
a4cc263109e099ac,10,0.4,hle
a4cc5ed64dab3c6c,7,0.7142857142857143,afrimedqa
a4ceacc7666be886,4,4.5,ultrafeedback
a4ceacd2750051e3,4,4.4375,ultrafeedback
a4cf13e4b4f5c46e,4,4.0625,ultrafeedback
a4cf1f4ae4f94f2a,4,4.125,ultrafeedback
a4cf892099b8e5a8,4,3.375,ultrafeedback
a4cfe0c54c96a203,250,0.956,ai2d_test
a4d0488873bc4001,10,0.0,hle
a4d121105ffa77fb,4,4.1875,ultrafeedback
a4d1a14a51a05b23,4,4.3125,ultrafeedback
a4d35b803380d9e0,4,3.5,ultrafeedback
a4d4dc91cfa012f7,4,4.4,ultrafeedback
a4d59e0258da4ae8,4,3.8125,ultrafeedback
a4d5e8cd3afd642f,28,0.5681818181818182,agentdojo
a4d628f698af30dc,4,3.5,ultrafeedback
a4d64142642ebb2c,4,4.833333333333333,ultrafeedback
a4d70cb4f62b2018,4,3.625,ultrafeedback
a4d7410ebf33e11e,4,4.875,ultrafeedback
a4d75e2f7ca97d18,245,0.963265306122449,mmbench_v11
a4d772030c94180e,4,3.9375,ultrafeedback
a4d77750d236f208,93,0.8387096774193549,bfcl
a4d93aa34aea4a33,4,4.266666666666667,ultrafeedback
a4d951ccbbee11e5,4,4.125,ultrafeedback
a4d9cea5c33659dc,4,4.3125,ultrafeedback
a4da77d5746cd66a,47,0.1276595744680851,mmlupro
a4db5d7cb67abe9f,241,0.983402489626556,mmbench_v11
a4dc987775a33c7e,4,3.25,ultrafeedback
a4ddb425124862d0,47,0.1276595744680851,mmlupro
a4dde18c1a8a7c8f,251,0.9163346613545816,ai2d_test
a4ddec7361ee86fb,4,4.3125,ultrafeedback
a4de439d07bcd624,4,3.3125,ultrafeedback
a4de4f63cff9a6d3,4,3.0,ultrafeedback
a4e1226a05f24288,4,3.25,ultrafeedback
a4e1900ee37a008f,23,0.9130434782608695,afrimedqa
a4e1b01674a50868,4,2.5,ultrafeedback
a4e2b2bfc119094e,4,3.875,ultrafeedback
a4e2bd20b43f7b18,4,3.933333333333333,ultrafeedback
a4e2c8d1cff99443,34,2.0,mtbench
a4e34554d1dd7e95,4,4.466666666666667,ultrafeedback
a4e3a6ca22f317e0,4,4.5625,ultrafeedback
a4e45aab8273c536,4,2.0625,ultrafeedback
a4e49fe270e1e656,1,0.0,mmlupro
a4e5367c236c5e91,134,0.5,swebench
a4e672ca7fe81c67,4,4.125,ultrafeedback
a4e72946020da84a,4,3.625,ultrafeedback
a4e754b662e4ea4a,4,4.625,ultrafeedback
a4e7f5cf37db44bb,23,0.0,afrimedqa
a4ea75938e434f1a,4,3.6666666666666665,ultrafeedback
a4eaf37515dbb19a,4,4.3125,ultrafeedback
a4ebbd102407ca71,4,3.3125,ultrafeedback
a4ec1b27ec7f16bd,4,3.3125,ultrafeedback
a4ecdb5d580eb76c,72,0.532258064516129,livecodebench
a4ed194251b7addd,4,4.5625,ultrafeedback
a4ed5d326f589dba,4,2.75,ultrafeedback
a4ed69980235bf5b,93,0.967741935483871,bfcl
a4ed7187c021e8f7,4,4.25,ultrafeedback
a4edb58ddda41c6c,243,0.8559670781893004,mmbench_v11
a4ee5e09c2bf0949,4,4.625,ultrafeedback
a4ee5ebb971e3031,4,4.4375,ultrafeedback
a4eea782cae94476,4,4.8125,ultrafeedback
a4f016e934e6d4d3,93,0.6236559139784946,bfcl
a4f029d01b8b44f2,4,3.875,ultrafeedback
a4f06576d57712e5,4,4.3125,ultrafeedback
a4f2def684356142,4,3.625,ultrafeedback
a4f36431f59ab2f3,28,0.0,agentdojo
a4f3c19f26c8d959,7,0.42857142857142855,afrimedqa
a4f46fa2065294cc,4,3.0625,ultrafeedback
a4f4fa0e14ddbafe,4,4.1875,ultrafeedback
a4f6aef9dba4cca5,4,3.5625,ultrafeedback
a4f8056bd88a092a,23,0.21739130434782608,afrimedqa
a4f894a23d949abd,4,2.9375,ultrafeedback
a4f91f4e3df58a5e,4,4.3125,ultrafeedback
a4f93a5890e3b540,23,0.6521739130434783,afrimedqa
a4fa8a3d8948b6d7,251,0.9800796812749004,ai2d_test
a4fb2f2248c62380,4,4.0625,ultrafeedback
a4fbb78e07461f79,4,3.466666666666667,ultrafeedback
a4fc4cf19ec14886,241,0.941908713692946,mmbench_v11
a4ff0c91ca04ff50,4,2.4375,ultrafeedback
a4ff234e13491e3f,1,1.0,mmlupro
a500367dc089edd4,4,3.6875,ultrafeedback
a50043589beb3101,4,4.5,ultrafeedback
a501045c669dfd76,4,3.6875,ultrafeedback
a5022e18c4898fb7,263,0.2889733840304182,mathvista_mini
a502f8179672c912,4,3.875,ultrafeedback
a503e9b165ac3505,4,2.6875,ultrafeedback
a50456b30525e713,4,4.0625,ultrafeedback
a5057fc4074221e9,4,3.4375,ultrafeedback
a506509d42678bdc,4,2.8125,ultrafeedback
a5076e44090cb530,4,3.375,ultrafeedback
a5079fc03b2d236c,4,4.5,ultrafeedback
a507bb2d3a34c0fd,92,0.10869565217391304,bfcl
a50835247c06f5e0,47,0.9148936170212766,mmlupro
a50896ba8d5ddd47,47,0.02127659574468085,mmlupro
a508bed5e720d131,4,3.875,ultrafeedback
a50952025baffe33,4,3.4375,ultrafeedback
a509b28132a2482f,23,0.2608695652173913,afrimedqa
a50a15b7a7b39e8b,4,3.3125,ultrafeedback
a50a76c4b4c57df3,4,3.1333333333333333,ultrafeedback
a50b6894adbff446,4,3.25,ultrafeedback
a50b72e6dde9a1d0,7,0.5714285714285714,afrimedqa
a50cd8f31a461047,4,2.7333333333333334,ultrafeedback
a50defc00ff05414,4,4.3125,ultrafeedback
a50ee8e1b28d74f0,47,0.14893617021276595,mmlupro
a50f280030979712,243,0.6584362139917695,mmbench_v11
a5105b68e4f51d5a,4,4.25,ultrafeedback
a511eff35dff7939,4,3.0,ultrafeedback
a5157cccb6f50412,4,3.75,ultrafeedback
a515efc8b3b5fba2,4,3.75,ultrafeedback
a517dfd73b25eac6,47,0.06382978723404255,mmlupro
a5183141c5d9ea04,4,4.5,ultrafeedback
a518e436a1e0a5df,4,4.6875,ultrafeedback
a5190156e60d85dc,4,3.875,ultrafeedback
a519168a55ee1415,4,3.75,ultrafeedback
a5194bdbfb64c10f,4,3.625,ultrafeedback
a519ada978c84b32,4,4.0625,ultrafeedback
a51a56d0a75d4b30,47,0.8297872340425532,mmlupro
a51af69e584847a6,4,3.533333333333333,ultrafeedback
a51b1a3a4a3c1690,4,1.75,ultrafeedback
a51b260ef217677b,4,4.8125,ultrafeedback
a51b5d24eca98001,4,3.8125,ultrafeedback
a51f0cd6a66bea28,47,0.6808510638297872,mmlupro
a51f249052a0eb15,4,2.9375,ultrafeedback
a52092214f8ada3f,4,2.9375,ultrafeedback
a520a18a9b81bb2d,23,0.391304347826087,afrimedqa
a520e48e3030d72e,4,3.5,ultrafeedback
a5212a316f7b23aa,4,4.75,ultrafeedback
a521e109ddaf0bec,1,1.0,hle
a5231424038b6438,46,0.5434782608695652,mmlupro
a5231c02d3b46844,118,0.8112582781456954,rewardbench
a52371267e674209,4,4.375,ultrafeedback
a5242bb487093f31,4,2.9285714285714284,ultrafeedback
a524ddf56fd4ed67,4,4.6875,ultrafeedback
a5253894b0e0371f,4,3.875,ultrafeedback
a5255e77ddb1be7b,4,4.3125,ultrafeedback
a5255f904151aa97,4,3.5625,ultrafeedback
a525c6cad8b36aab,7,0.5714285714285714,afrimedqa
a526bac733937c3a,47,0.6666666666666666,mmlupro
a526e9ac822ad8a8,4,3.875,ultrafeedback
a527be9f8fb40b6b,4,3.625,ultrafeedback
a528505c21bb18d1,4,3.2,ultrafeedback
a52894b2f49f45a6,4,3.75,ultrafeedback
a5292f988ec44ea7,4,3.875,ultrafeedback
a52b69d6b8e44ccd,4,3.875,ultrafeedback
a52ca28d36fc802d,4,4.0625,ultrafeedback
a52d16706f54c6bb,4,2.8666666666666667,ultrafeedback
a5301e7d52271855,4,4.125,ultrafeedback
a5302d9800fcf710,4,4.375,ultrafeedback
a53244c0f53194b6,242,0.9669421487603306,mmbench_v11
a53255787b626486,93,0.6774193548387096,bfcl
a532630fb7764097,93,0.8172043010752689,bfcl
a53281cc659076a7,4,3.0,ultrafeedback
a533971dade052d9,23,0.7391304347826086,afrimedqa
a5351a9a08206a17,93,0.946236559139785,bfcl
a5355ff4153f1455,4,4.125,ultrafeedback
a535cbe8c0ba31e9,7,0.0,afrimedqa
a537f63ffdc6b7d4,248,0.7338709677419355,ai2d_test
a538571b9b4938d1,4,4.5,ultrafeedback
a5392a3961eed82f,4,3.4375,ultrafeedback
a539727902afc284,4,4.125,ultrafeedback
a539e08bae1ba1c1,4,3.3333333333333335,ultrafeedback
a53c3164bb67797b,4,2.3125,ultrafeedback
a53c327da5a12bf6,47,0.9787234042553191,mmlupro
a53c38de9f0bb5e8,4,2.6875,ultrafeedback
a53de9b57980b0c7,93,0.7526881720430108,bfcl
a53e37ad73c41289,118,0.4867549668874172,rewardbench
a53eead4b2c0fe1a,23,0.7391304347826086,afrimedqa
a53ef997d623aa96,47,0.0851063829787234,mmlupro
a53efa622343448a,4,4.1875,ultrafeedback
a53f5af6256b9179,4,3.0,ultrafeedback
a5418a454c43eb11,47,0.2978723404255319,mmlupro
a541d3ea7c412b27,4,2.6875,ultrafeedback
a542f13c4f78c6f5,7,1.0,afrimedqa
a5431630f181be80,4,3.125,ultrafeedback
a543a4a1239b1da4,1,0.0,mmlupro
a543f0ff86ab85db,93,0.9354838709677419,bfcl
a54403baabeb2b72,4,4.125,ultrafeedback
a5452fb5edbdb1d1,4,4.375,ultrafeedback
a545549ae45359e2,4,4.6875,ultrafeedback
a546588866ddb2e2,47,0.0,mmlupro
a546a19ba8d2ac05,4,4.1875,ultrafeedback
a5477088e30dc65d,244,0.4016393442622951,mmbench_v11
a547746a2fa88c01,4,4.4375,ultrafeedback
a547f7b62c2754d2,4,4.166666666666667,ultrafeedback
a5484b5cfd58de45,7,1.0,afrimedqa
a5487d1db24319f0,93,0.7204301075268817,bfcl
a548f64a09caf26e,46,0.1956521739130435,mmlupro
a54acdba56e062d2,4,4.0625,ultrafeedback
a54cde5a39bd4f00,4,3.125,ultrafeedback
a54d6f2bfc9936c3,4,3.625,ultrafeedback
a54e577d6c0bbc8d,93,0.9139784946236559,bfcl
a54f57779792794c,4,1.5,ultrafeedback
a5517c4640dba73d,4,4.75,ultrafeedback
a5517fa0d12b7d51,4,3.5,ultrafeedback
a5533fa748c5d68e,46,0.42391304347826086,mmlupro
a5535fa7e1d82c14,23,0.8695652173913043,afrimedqa
a553d4c9c7160b2b,93,0.16129032258064516,bfcl
a5548acbfdab3840,4,3.375,ultrafeedback
a554f6e78affdf3e,4,4.3125,ultrafeedback
a5552453606aa951,44,0.9715909090909091,matharena
a555770174891897,4,3.5625,ultrafeedback
a5564390f9cffc88,47,0.8085106382978723,mmlupro
a556528309fdd37a,93,0.8387096774193549,bfcl
a557b94aa87d9449,60,0.29523809523809524,livecodebench
a55a91c5b374ec27,4,4.125,ultrafeedback
a55ab97733c7e145,92,0.29347826086956524,bfcl
a55bd6ad0482d748,4,3.4375,ultrafeedback
a55c32111e950774,234,0.7905982905982906,mmbench_v11
a55d384d787ea542,47,0.8125,mmlupro
a55d48ea70aceda0,4,3.875,ultrafeedback
a55dadbdab0b0f56,242,0.9669421487603306,mmbench_v11
a55e07f8760065e3,4,4.5625,ultrafeedback
a55e42ee6f150012,4,4.25,ultrafeedback
a55ed82ac6ad83a7,47,0.46808510638297873,mmlupro
a55edf209097532a,47,0.3829787234042553,mmlupro
a55f4063ca8d35ea,46,0.2608695652173913,mmlupro
a55fda763249fcd3,4,4.1875,ultrafeedback
a5600c0d1993978c,4,4.5625,ultrafeedback
a560d392a14329cc,4,4.5,ultrafeedback
a560f5f81c9d68b4,47,0.7021276595744681,mmlupro
a5610d9bf9f2e547,239,0.694560669456067,mmbench_v11
a561e2cba3b6374f,47,0.0,mmlupro
a5627ce44eee2807,4,3.5625,ultrafeedback
a562d553cb180fec,4,2.466666666666667,ultrafeedback
a562e344e333204f,93,0.13978494623655913,bfcl
a5630d4363d606cd,4,3.1875,ultrafeedback
a5663b58cd708326,4,3.125,ultrafeedback
a566d80ea407dbbc,4,3.625,ultrafeedback
a567e2df6a8a4bd9,250,0.964,ai2d_test
a5681e59ae12ed8c,4,3.5,ultrafeedback
a5682031c38741c6,47,0.3404255319148936,mmlupro
a5687aaec9f3b975,4,3.3333333333333335,ultrafeedback
a568816d3addfe68,4,3.375,ultrafeedback
a568ceb848dbf017,263,0.708745247148289,mathvista_mini
a569eafa898b1a19,1,0.0,mmlupro
a569ff23b7348938,244,0.8647540983606558,mmbench_v11
a56a4114c6111bfa,23,0.391304347826087,afrimedqa
a56af1019a429f20,4,2.8,ultrafeedback
a56afe13b542fd47,45,0.3111111111111111,mmlupro
a56b8e9751d21d86,249,0.9879518072289156,ai2d_test
a56c03329e66b4db,250,0.536,ai2d_test
a56c3f4447daf95d,4,3.8125,ultrafeedback
a56df75e79f44a4e,4,3.0625,ultrafeedback
a56ed5d98ba7a20d,47,0.5531914893617021,mmlupro
a5708cb199f2ac04,4,4.3125,ultrafeedback
a570ea911c6bc856,4,4.8125,ultrafeedback
a571fbf07f1624b5,23,0.4782608695652174,afrimedqa
a572ee2b6ac7febc,46,0.2391304347826087,mmlupro
a573cbadd93d18a5,4,3.875,ultrafeedback
a5743ab72415bff5,4,3.5,ultrafeedback
a5745915a15b9655,4,3.1875,ultrafeedback
a574bfc66e7c47f4,9,0.7777777777777778,hle
a5751e2c42cf411f,118,0.5463576158940397,rewardbench
a575c0988a21f05b,4,3.2,ultrafeedback
a576b89ab06c9c2a,252,0.26587301587301587,ai2d_test
a577ae4b5819683f,4,4.6,ultrafeedback
a578138dbf09ab7c,4,4.625,ultrafeedback
a57837eb1d36e390,4,3.75,ultrafeedback
a578e8e8866dbb35,4,3.875,ultrafeedback
a579bb47362e8ca9,92,0.03260869565217391,bfcl
a57a2efc3c3133c1,246,0.7520325203252033,ai2d_test
a57b2a6e1910eb01,4,3.625,ultrafeedback
a57ba0d31ea4977f,4,2.9375,ultrafeedback
a57ba8262dfeeba7,248,0.967741935483871,ai2d_test
a57bdce2fd1051b4,4,3.8125,ultrafeedback
a57ce616320ee972,4,4.3125,ultrafeedback
a57d3e1c0c2548b3,233,0.8270509977827051,mmbench_v11
a57deed6bb2ac8f6,46,0.1956521739130435,mmlupro
a57eff68a9b893e1,4,4.5,ultrafeedback
a58044a3cae119ae,4,4.0,ultrafeedback
a580708643888a8f,4,3.75,ultrafeedback
a580c2dd5c4d301d,23,0.5217391304347826,afrimedqa
a58127af5713c291,47,0.8297872340425532,mmlupro
a58179ecb1c653f1,9,0.7777777777777778,hle
a581ceff88ef423a,4,3.875,ultrafeedback
a58337cf15e47cf4,4,3.5625,ultrafeedback
a58453dfebfd271b,4,4.4375,ultrafeedback
a5845b398879569f,4,3.375,ultrafeedback
a58509564e34f1e7,23,0.4782608695652174,afrimedqa
a5858b58d93cfbc8,4,4.5625,ultrafeedback
a585f2963c71d0b2,4,4.3125,ultrafeedback
a586abbc7f2d784f,28,0.5,agentdojo
a5870eb683796853,4,3.25,ultrafeedback
a58723a2ab33b6b0,252,0.5714285714285714,ai2d_test
a5874325702d8098,93,0.8494623655913979,bfcl
a587cc309e9feae8,1,1.0,mmlupro
a58865e99a4dc569,4,4.3125,ultrafeedback
a5889613e02c097c,4,4.25,ultrafeedback
a588c3c521b7fbbb,93,0.5376344086021505,bfcl
a589628b8f401786,47,0.5625,mmlupro
a589e158f017833d,93,0.978494623655914,bfcl
a589e4c0d23285b7,4,3.8125,ultrafeedback
a58a11dd1d03108f,93,0.8387096774193549,bfcl
a58c347da92d17c7,4,3.25,ultrafeedback
a58cd7e9a478e804,4,3.3333333333333335,ultrafeedback
a58cfa4eceb34b9a,246,0.6097560975609756,mmbench_v11
a58e45f9296036d8,23,0.782608695652174,afrimedqa
